date,victims_isr,occurrence,victims_pal,occurrence_pal,lnvic,lnvic_pal,lnvic_t_y,lnvic_pal_y,occurrence_t_y,occurrence_pal_t_y,occurrence_1,occurrence_2_7,occurrence_8_14,occurrence_pal_1,occurrence_pal_2_7,occurrence_pal_8_14,high_intensity,month,year,dow,monthyear,daily_woi,daily_woi_nc,daily_woi_c,any_conflict_news,length_conflict_news,num_conflict_news,all_nonconf_min,conflict_searches,major_political_event,fifa_event,lead_maj_events,lead_disaster,length_conflict_news_t_t_1
2006-09-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,0,1,0.0,9.0,2006.0,Monday,2006-09,6.41666666666667,6.41666666666667,6.715116279069765,0.0,0.0,34.0,28.6666666666667,2.229619417,0.0,0.0,0.0,0.0,0.0
2006-09-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,0,1,0.0,9.0,2006.0,Tuesday,2006-09,7.333333333333335,7.333333333333335,7.7188031281877105,0.0,0.0,34.0,28.5833333333333,1.730628251,0.0,0.0,0.0,0.0,0.0
2006-09-27,1.0,1.0,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,1,0,0,1,1,0,0,0,0.0,9.0,2006.0,Wednesday,2006-09,6.833333333333335,6.833333333333335,7.235294117647054,0.0,0.0,35.0,28.3333333333333,1.730628251,0.0,0.0,0.0,0.0,0.0
2006-09-28,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,1,0,1,1,1,0,0,0,0.0,9.0,2006.0,Thursday,2006-09,5.083333333333336,5.083333333333336,5.308677241564725,0.0,0.0,36.0,28.75,2.50833282,0.0,0.0,0.0,0.0,0.0
2006-09-29,2.0,1.0,0.0,0.0,1.0986122886681098,0.0,1.0986122886681098,0.0,1,0,0,1,1,0,0,0,0.0,9.0,2006.0,Friday,2006-09,8.25,8.25,8.684210526315791,0.0,0.0,33.0,28.5,2.229619417,0.0,0.0,0.0,0.0,0.0
2006-09-30,2.0,1.0,0.0,0.0,1.0986122886681098,0.0,1.6094379124341005,0.0,1,0,1,1,1,0,0,0,0.0,9.0,2006.0,Saturday,2006-09,,,,,,,,2.229619417,0.0,0.0,0.0,0.0,
2006-10-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,1,0,1,1,1,0,0,0,0.0,10.0,2006.0,Sunday,2006-10,7.33333333333333,7.33333333333333,7.95180722891566,1.0,0.666666666666667,16.0,27.6666666666667,2.229619417,0.0,0.0,0.0,0.0,
2006-10-02,1.0,1.0,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,1,0,0,1,1,0,0,0,0.0,10.0,2006.0,Monday,2006-10,10.91666666666665,10.91666666666665,11.4303823141669,0.0,0.0,27.0,28.66666666666665,2.229619417,0.0,0.0,0.0,0.0,0.666666666666667
2006-10-03,1.0,1.0,0.0,0.0,0.6931471805599453,0.0,1.0986122886681098,0.0,1,0,1,1,1,0,0,0,0.0,10.0,2006.0,Tuesday,2006-10,11.5,11.5,12.04238921001925,0.0,0.0,29.0,28.66666666666665,2.229619417,0.0,0.0,0.0,0.0,0.0
2006-10-04,3.0,1.0,0.0,0.0,1.3862943611198906,0.0,1.6094379124341005,0.0,1,0,1,1,1,0,0,0,0.0,10.0,2006.0,Wednesday,2006-10,9.5,9.5,9.91766366447101,0.0,0.0,35.0,28.75,2.229619417,0.0,0.0,0.0,0.0,0.0
2006-10-05,1.0,1.0,0.0,0.0,0.6931471805599453,0.0,1.6094379124341005,0.0,1,0,1,1,1,0,0,0,0.0,10.0,2006.0,Thursday,2006-10,8.749999999999986,8.749999999999986,9.169840190411424,0.0,0.0,33.0,28.5833333333333,1.67049499,0.0,0.0,0.0,0.0,0.0
2006-10-06,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,1,0,1,1,1,0,0,0,0.0,10.0,2006.0,Friday,2006-10,7.08333333333333,7.08333333333333,7.43217054263566,0.0,0.0,32.0,28.58333333333335,1.67049499,0.0,0.0,0.0,0.0,0.0
2006-10-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,0,0,0.0,10.0,2006.0,Saturday,2006-10,,,,,,,,1.67049499,0.0,0.0,0.0,0.0,
2006-10-08,2.0,1.0,0.0,0.0,1.0986122886681098,0.0,1.0986122886681098,0.0,1,0,0,1,1,0,0,0,0.0,10.0,2006.0,Sunday,2006-10,5.583333333333335,5.583333333333335,5.859853121175035,0.0,0.0,31.0,28.58333333333335,1.67049499,0.0,0.0,0.0,0.0,
2006-10-09,2.0,1.0,0.0,0.0,1.0986122886681098,0.0,1.6094379124341005,0.0,1,0,1,1,1,0,0,0,0.0,10.0,2006.0,Monday,2006-10,10.91666666666665,10.91666666666665,11.385602903616094,0.0,0.0,29.0,28.75,2.164228873,0.0,0.0,0.0,0.0,0.0
2006-10-10,2.0,1.0,0.0,0.0,1.0986122886681098,0.0,1.6094379124341005,0.0,1,0,1,1,1,0,0,0,0.0,10.0,2006.0,Tuesday,2006-10,10.41666666666665,10.41666666666665,10.93454607276435,0.0,0.0,31.0,28.5833333333333,2.383450107,0.0,0.0,0.0,0.0,0.0
2006-10-11,1.0,1.0,0.0,0.0,0.6931471805599453,0.0,1.3862943611198906,0.0,1,0,1,1,1,0,0,0,0.0,10.0,2006.0,Wednesday,2006-10,8.416666666666664,8.416666666666664,8.810972518000206,0.0,0.0,31.0,28.66666666666665,2.600401961,0.0,0.0,0.0,0.0,0.0
2006-10-12,9.0,1.0,0.0,0.0,2.302585092994046,0.0,2.3978952727983707,0.0,1,0,1,1,1,0,0,0,0.0,10.0,2006.0,Thursday,2006-10,7.16666666666667,7.16666666666667,7.47378679930098,0.0,0.0,33.0,28.75,2.577464282,0.0,0.0,0.0,0.0,0.0
2006-10-13,4.0,1.0,0.0,0.0,1.6094379124341005,0.0,2.6390573296152584,0.0,1,0,1,1,1,0,0,0,0.0,10.0,2006.0,Friday,2006-10,7.16666666666667,7.16666666666667,7.552635200220175,0.0,0.0,33.0,28.4166666666667,2.577464282,0.0,0.0,0.0,0.0,0.0
2006-10-14,8.0,1.0,0.0,0.0,2.1972245773362196,0.0,2.5649493574615367,0.0,1,0,1,1,1,0,0,0,0.0,10.0,2006.0,Saturday,2006-10,,,,,,,,2.773184222,0.0,0.0,0.0,0.0,
2006-10-15,0.0,0.0,0.0,0.0,0.0,0.0,2.1972245773362196,0.0,1,0,1,1,1,0,0,0,0.0,10.0,2006.0,Sunday,2006-10,5.16666666666667,5.16666666666667,5.43859649122807,0.0,0.0,16.0,28.5,2.773184222,0.0,0.0,0.0,0.0,
2006-10-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,0,0,0.0,10.0,2006.0,Monday,2006-10,8.83333333333335,8.83333333333335,9.199077786688036,0.0,0.0,31.0,28.83333333333335,2.535001067,0.0,0.0,0.0,0.0,0.0
2006-10-17,5.0,1.0,0.0,0.0,1.791759469228055,0.0,1.791759469228055,0.0,1,0,0,1,1,0,0,0,0.0,10.0,2006.0,Tuesday,2006-10,6.5,6.5,6.7752606255012,0.0,0.0,34.0,28.83333333333335,2.576424384,0.0,0.0,0.0,0.0,0.0
2006-10-18,3.0,1.0,0.0,0.0,1.3862943611198906,0.0,2.1972245773362196,0.0,1,0,1,1,1,0,0,0,0.0,10.0,2006.0,Wednesday,2006-10,8.66666666666667,8.66666666666667,9.048699334543254,0.0,0.0,35.0,28.75,2.640563991,0.0,0.0,0.0,0.0,0.0
2006-10-19,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,0.0,1,0,1,1,1,0,0,0,0.0,10.0,2006.0,Thursday,2006-10,7.250000000000015,7.250000000000015,7.649794801641565,0.0,0.0,32.0,28.5,2.456836294,0.0,0.0,0.0,0.0,0.0
2006-10-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,0,0,0.0,10.0,2006.0,Friday,2006-10,9.33333333333335,9.33333333333335,9.77588479870196,0.0,0.0,30.0,28.66666666666665,2.641864212,0.0,0.0,0.0,0.0,0.0
2006-10-21,1.0,1.0,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,1,0,0,1,1,0,0,0,0.0,10.0,2006.0,Saturday,2006-10,,,,,,,,2.415336563,0.0,0.0,0.0,0.0,
2006-10-22,1.0,1.0,0.0,0.0,0.6931471805599453,0.0,1.0986122886681098,0.0,1,0,1,1,1,0,0,0,0.0,10.0,2006.0,Sunday,2006-10,6.25,6.25,5.52714704266618,0.0,0.0,23.0,35.5,2.415336563,0.0,0.0,0.0,0.0,
2006-10-23,8.0,1.0,0.0,0.0,2.1972245773362196,0.0,2.302585092994046,0.0,1,0,1,1,1,0,0,0,0.0,10.0,2006.0,Monday,2006-10,7.083333333333335,7.083333333333335,7.412534225737755,0.0,0.0,34.0,28.66666666666665,2.415336563,0.0,0.0,0.0,0.0,0.0
2006-10-24,0.0,0.0,0.0,0.0,0.0,0.0,2.1972245773362196,0.0,1,0,1,1,1,0,0,0,0.0,10.0,2006.0,Tuesday,2006-10,6.666666666666665,6.666666666666665,6.991499489969399,0.0,0.0,33.0,28.5833333333333,2.143071755,0.0,0.0,0.0,0.0,0.0
2006-10-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,0,0,0.0,10.0,2006.0,Wednesday,2006-10,9.25,9.25,9.684109116722464,0.0,0.0,33.0,28.66666666666665,1.614943852,0.0,0.0,0.0,0.0,0.0
2006-10-26,3.0,1.0,0.0,0.0,1.3862943611198906,0.0,1.3862943611198906,0.0,1,0,0,1,1,0,0,0,0.0,10.0,2006.0,Thursday,2006-10,3.75,3.75,3.95923632610939,0.0,0.0,33.0,28.41666666666665,1.614943852,0.0,0.0,0.0,1.0,0.0
2006-10-27,3.0,1.0,0.0,0.0,1.3862943611198906,0.0,1.9459101490553132,0.0,1,0,1,1,1,0,0,0,0.0,10.0,2006.0,Friday,2006-10,8.333333333333336,8.333333333333336,8.796786844640149,0.0,0.0,31.0,28.4166666666667,1.770495168,0.0,0.0,0.0,0.0,0.0
2006-10-28,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,0.0,1,0,1,1,1,0,0,0,0.0,10.0,2006.0,Saturday,2006-10,,,,,,,,1.770495168,0.0,0.0,0.0,0.0,
2006-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,0,0,0.0,10.0,2006.0,Sunday,2006-10,3.66666666666667,3.66666666666667,3.83720930232558,0.0,0.0,14.0,28.6666666666667,1.770495168,0.0,0.0,0.0,0.0,
2006-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,0,0,0.0,10.0,2006.0,Monday,2006-10,9.166666666666664,9.166666666666664,9.53757225433526,0.0,0.0,30.0,28.8333333333333,2.19014638,0.0,0.0,0.0,0.0,0.0
2006-10-31,3.0,1.0,0.0,0.0,1.3862943611198906,0.0,1.3862943611198906,0.0,1,0,0,1,1,0,0,0,0.0,10.0,2006.0,Tuesday,2006-10,8.916666666666664,8.916666666666664,9.309214948245756,0.0,0.0,35.0,28.75,2.433941765,0.0,0.0,0.0,0.0,0.0
2006-11-01,7.0,1.0,1.0,1.0,2.0794415416798357,0.6931471805599453,2.3978952727983707,0.6931471805599453,1,1,1,1,1,0,0,0,0.0,11.0,2006.0,Wednesday,2006-11,9.83333333333335,9.83333333333335,10.3248674010608,0.0,0.0,29.0,28.58333333333335,2.433941765,0.0,0.0,0.0,0.0,0.0
2006-11-02,9.0,1.0,0.0,0.0,2.302585092994046,0.0,2.833213344056216,0.6931471805599453,1,1,1,1,1,1,0,0,0.0,11.0,2006.0,Thursday,2006-11,7.333333333333335,7.333333333333335,7.725505710747211,0.0,0.0,33.0,28.4166666666667,2.617455283,0.0,0.0,0.0,0.0,0.0
2006-11-03,26.0,1.0,0.0,0.0,3.295836866004329,0.0,3.58351893845611,0.0,1,0,1,1,1,0,1,0,0.0,11.0,2006.0,Friday,2006-11,7.166666666666665,7.166666666666665,7.6442612555485105,0.0,0.0,32.0,28.08333333333335,2.517484506,0.0,0.0,0.0,0.0,0.0
2006-11-04,10.0,1.0,0.0,0.0,2.3978952727983707,0.0,3.610917912644224,0.0,1,0,1,1,1,0,1,0,0.0,11.0,2006.0,Saturday,2006-11,,,,,,,,2.517484506,0.0,0.0,0.0,0.0,
2006-11-05,5.0,1.0,0.0,0.0,1.791759469228055,0.0,2.772588722239781,0.0,1,0,1,1,1,0,1,0,0.0,11.0,2006.0,Sunday,2006-11,10.6666666666667,10.6666666666667,11.1627906976744,0.0,0.0,14.0,28.6666666666667,2.721617869,1.0,0.0,1.0,0.0,
2006-11-06,7.0,1.0,0.0,0.0,2.0794415416798357,0.0,2.5649493574615367,0.0,1,0,1,1,1,0,1,0,0.0,11.0,2006.0,Monday,2006-11,11.9166666666667,11.9166666666667,12.5486541026781,0.0,0.0,30.0,28.5,2.496682202,1.0,0.0,1.0,0.0,0.0
2006-11-07,8.0,1.0,0.0,0.0,2.1972245773362196,0.0,2.772588722239781,0.0,1,0,1,1,1,0,1,0,0.0,11.0,2006.0,Tuesday,2006-11,12.25,12.25,12.85546715626275,0.0,0.0,27.0,28.58333333333335,2.481937136,1.0,0.0,1.0,0.0,0.0
2006-11-08,28.0,1.0,0.0,0.0,3.367295829986474,0.0,3.610917912644224,0.0,1,0,1,1,1,0,1,0,0.0,11.0,2006.0,Wednesday,2006-11,9.91666666666665,9.91666666666665,10.74732774808609,1.0,1.33333333333333,29.0,27.75,2.703864903,1.0,0.0,1.0,0.0,1.33333333333333
2006-11-09,0.0,0.0,0.0,0.0,0.0,0.0,3.367295829986474,0.0,1,0,1,1,1,0,0,1,0.0,11.0,2006.0,Thursday,2006-11,7.25,7.25,7.587209302325585,0.0,0.0,29.0,28.6666666666667,2.707925203,1.0,0.0,1.0,0.0,1.33333333333333
2006-11-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,0,1,0.0,11.0,2006.0,Friday,2006-11,6.916666666666665,6.916666666666665,7.28070175438597,0.0,0.0,34.0,28.5,2.705603247,0.0,0.0,0.0,0.0,0.0
2006-11-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,0,1,0.0,11.0,2006.0,Saturday,2006-11,,,,,,,,2.705603247,0.0,0.0,0.0,0.0,
2006-11-12,1.0,1.0,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,1,0,0,1,1,0,0,1,0.0,11.0,2006.0,Sunday,2006-11,6.33333333333333,6.33333333333333,7.08074534161491,1.0,1.83333333333333,15.0,26.8333333333333,2.49780729,0.0,0.0,0.0,0.0,
2006-11-13,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,1,0,1,1,1,0,0,1,0.0,11.0,2006.0,Monday,2006-11,8.666666666666664,8.666666666666664,9.036600120992134,0.0,0.0,31.0,28.75,2.898016961,0.0,0.0,0.0,0.0,1.83333333333333
2006-11-14,1.0,1.0,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,1,0,0,1,1,0,0,1,0.0,11.0,2006.0,Tuesday,2006-11,4.833333333333335,4.833333333333335,5.083789329685359,0.0,0.0,33.0,28.5,3.026123991,0.0,0.0,0.0,0.0,0.0
2006-11-15,1.0,1.0,1.0,1.0,0.6931471805599453,0.6931471805599453,1.0986122886681098,0.6931471805599453,1,1,1,1,1,0,0,1,0.0,11.0,2006.0,Wednesday,2006-11,6.0,6.0,6.2823243078795254,0.0,0.0,36.0,28.66666666666665,3.041606236,0.0,0.0,0.0,1.0,0.0
2006-11-16,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,1,1,1,1,1,1,0,0,0.0,11.0,2006.0,Thursday,2006-11,6.75,6.75,7.0477918935269255,0.0,0.0,33.0,28.75,2.922139852,0.0,0.0,0.0,0.0,0.0
2006-11-17,1.0,1.0,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,1,0,0,1,1,0,1,0,0.0,11.0,2006.0,Friday,2006-11,7.08333333333333,7.08333333333333,7.5417856396685,0.0,0.0,31.0,28.25,2.815502435,0.0,0.0,0.0,0.0,0.0
2006-11-18,3.0,1.0,0.0,0.0,1.3862943611198906,0.0,1.6094379124341005,0.0,1,0,1,1,1,0,1,0,0.0,11.0,2006.0,Saturday,2006-11,,,,,,,,2.815502435,0.0,0.0,0.0,0.0,
2006-11-19,1.0,1.0,0.0,0.0,0.6931471805599453,0.0,1.6094379124341005,0.0,1,0,1,1,1,0,1,0,0.0,11.0,2006.0,Sunday,2006-11,5.5,5.5,6.1875,1.0,1.83333333333333,15.0,26.6666666666667,2.815502435,0.0,0.0,0.0,0.0,
2006-11-20,3.0,1.0,0.0,0.0,1.3862943611198906,0.0,1.6094379124341005,0.0,1,0,1,1,1,0,1,0,0.0,11.0,2006.0,Monday,2006-11,5.916666666666665,5.916666666666665,6.440419344415325,0.0,0.0,31.0,27.8333333333333,2.372039757,0.0,0.0,0.0,0.0,1.83333333333333
2006-11-21,3.0,1.0,1.0,1.0,1.3862943611198906,0.6931471805599453,1.9459101490553132,0.6931471805599453,1,1,1,1,1,0,1,0,0.0,11.0,2006.0,Tuesday,2006-11,7.41666666666667,7.41666666666667,7.7374470659407155,0.0,0.0,35.0,28.75,2.050634647,0.0,0.0,0.0,0.0,0.0
2006-11-22,4.0,1.0,0.0,0.0,1.6094379124341005,0.0,2.0794415416798357,0.6931471805599453,1,1,1,1,1,1,1,0,0.0,11.0,2006.0,Wednesday,2006-11,8.58333333333333,8.58333333333333,8.95493042952208,0.0,0.0,31.0,28.75,1.920731547,0.0,0.0,0.0,0.0,0.0
2006-11-23,7.0,1.0,0.0,0.0,2.0794415416798357,0.0,2.4849066497880004,0.0,1,0,1,1,1,0,1,1,0.0,11.0,2006.0,Thursday,2006-11,6.5,6.5,6.77858439201452,0.0,0.0,34.0,28.75,2.181356818,0.0,0.0,0.0,0.0,0.0
2006-11-24,2.0,1.0,0.0,0.0,1.0986122886681098,0.0,2.302585092994046,0.0,1,0,1,1,1,0,1,1,0.0,11.0,2006.0,Friday,2006-11,6.5,6.5,6.80232558139535,1.0,0.333333333333333,20.0,28.6666666666667,2.419576032,0.0,0.0,0.0,0.0,0.333333333333333
2006-11-25,4.0,1.0,0.0,0.0,1.6094379124341005,0.0,1.9459101490553132,0.0,1,0,1,1,1,0,1,1,0.0,11.0,2006.0,Saturday,2006-11,5.16666666666667,5.16666666666667,5.50295857988166,1.0,0.333333333333333,18.0,28.1666666666667,2.539849729,0.0,0.0,0.0,0.0,0.666666666666666
2006-11-26,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379124341005,0.0,1,0,1,1,1,0,1,1,0.0,11.0,2006.0,Sunday,2006-11,7.666666666666665,7.666666666666665,8.023255813953485,0.0,0.0,30.0,28.6666666666667,2.539849729,0.0,0.0,0.0,1.0,0.333333333333333
2006-11-27,2.0,1.0,0.0,0.0,1.0986122886681098,0.0,1.0986122886681098,0.0,1,0,0,1,1,0,1,1,0.0,11.0,2006.0,Monday,2006-11,7.41666666666667,7.41666666666667,7.842312882798709,1.0,0.5,31.0,28.33333333333335,2.75954171,0.0,0.0,0.0,0.0,0.5
2006-11-28,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,1,0,1,1,1,0,1,1,0.0,11.0,2006.0,Tuesday,2006-11,10.0,10.0,10.431845678182544,0.0,0.0,29.0,28.75,2.840177995,0.0,0.0,0.0,0.0,0.5
2006-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,0,1,0.0,11.0,2006.0,Wednesday,2006-11,11.333333333333336,11.333333333333336,11.8421052631579,0.0,0.0,29.0,28.75,2.824210385,0.0,0.0,0.0,0.0,0.0
2006-11-30,1.0,1.0,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,1,0,0,1,1,0,0,1,0.0,11.0,2006.0,Thursday,2006-11,12.66666666666665,12.66666666666665,13.254233850522253,0.0,0.0,29.0,28.66666666666665,2.836695073,0.0,0.0,0.0,1.0,0.0
2006-12-01,1.0,1.0,0.0,0.0,0.6931471805599453,0.0,1.0986122886681098,0.0,1,0,1,1,1,0,0,1,0.0,12.0,2006.0,Friday,2006-12,7.5,7.5,8.01559177888023,0.0,0.0,30.0,28.0,2.830505758,0.0,0.0,0.0,0.0,0.0
2006-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,1,0,1,1,1,0,0,1,0.0,12.0,2006.0,Saturday,2006-12,,,,,,,,2.840540453,0.0,0.0,0.0,0.0,
2006-12-03,1.0,1.0,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,1,0,0,1,1,0,0,1,0.0,12.0,2006.0,Sunday,2006-12,6.66666666666667,6.66666666666667,7.0588235294117645,0.0,0.0,33.0,28.3333333333333,2.840540453,0.0,0.0,0.0,0.0,
2006-12-04,1.0,1.0,0.0,0.0,0.6931471805599453,0.0,1.0986122886681098,0.0,1,0,1,1,1,0,0,1,0.0,12.0,2006.0,Monday,2006-12,7.08333333333333,7.08333333333333,7.46305418719212,0.0,0.0,33.0,28.5,2.956845207,0.0,0.0,0.0,0.0,0.0
2006-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,1,0,1,1,1,0,0,1,0.0,12.0,2006.0,Tuesday,2006-12,9.0,9.0,9.488026424442584,0.0,0.0,31.0,28.41666666666665,3.02197544,0.0,0.0,0.0,0.0,0.0
2006-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,0,0,0.0,12.0,2006.0,Wednesday,2006-12,11.66666666666665,11.66666666666665,12.3443286836731,0.0,0.0,27.0,28.3333333333333,3.067444191,0.0,0.0,0.0,0.0,0.0
2006-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,0,0,0.0,12.0,2006.0,Thursday,2006-12,10.08333333333335,10.08333333333335,10.431874483897602,0.0,0.0,30.0,29.0,3.115109898,0.0,0.0,0.0,0.0,0.0
2006-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,0,0,0.0,12.0,2006.0,Friday,2006-12,5.583333333333335,5.583333333333335,5.859853121175035,0.0,0.0,33.0,28.58333333333335,3.104448703,0.0,0.0,0.0,0.0,0.0
2006-12-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,0,0,0.0,12.0,2006.0,Saturday,2006-12,5.41666666666667,5.41666666666667,5.6859445124439,0.0,0.0,32.0,28.58333333333335,3.029614969,0.0,0.0,0.0,0.0,0.0
2006-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,0,0,0.0,12.0,2006.0,Sunday,2006-12,8.16666666666667,8.16666666666667,8.64705882352941,0.0,0.0,16.0,28.3333333333333,3.029614969,0.0,0.0,0.0,0.0,0.0
2006-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,0,0,0.0,12.0,2006.0,Monday,2006-12,6.66666666666667,6.66666666666667,7.212087912087915,1.0,2.16666666666667,34.0,27.58333333333335,2.738402139,0.0,0.0,0.0,0.0,2.16666666666667
2006-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,12.0,2006.0,Tuesday,2006-12,10.33333333333335,10.33333333333335,10.81395348837209,0.0,0.0,28.0,28.6666666666667,2.3996486,0.0,0.0,0.0,0.0,2.16666666666667
2006-12-13,2.0,1.0,0.0,0.0,1.0986122886681098,0.0,1.0986122886681098,0.0,1,0,0,0,1,0,0,0,0.0,12.0,2006.0,Wednesday,2006-12,5.5,5.5,5.75581395348837,0.0,0.0,34.0,28.6666666666667,2.682928869,0.0,0.0,0.0,0.0,0.0
2006-12-14,3.0,1.0,0.0,0.0,1.3862943611198906,0.0,1.791759469228055,0.0,1,0,1,0,1,0,0,0,0.0,12.0,2006.0,Thursday,2006-12,8.41666666666667,8.41666666666667,8.759021651964716,0.0,0.0,33.0,28.83333333333335,2.427882916,0.0,0.0,0.0,1.0,0.0
2006-12-15,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,0.0,1,0,1,1,1,0,0,0,0.0,12.0,2006.0,Friday,2006-12,4.5,4.5,4.688445251058685,0.0,0.0,35.0,28.75,2.229619417,0.0,0.0,0.0,0.0,0.0
2006-12-16,1.0,1.0,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,1,0,0,1,1,0,0,0,0.0,12.0,2006.0,Saturday,2006-12,4.75,4.75,5.225806451612905,1.0,3.000000000000003,36.0,27.0833333333333,2.229619417,0.0,0.0,0.0,0.0,3.000000000000003
2006-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,1,0,1,1,1,0,0,0,0.0,12.0,2006.0,Sunday,2006-12,8.333333333333336,8.333333333333336,9.172834455312994,1.0,2.333333333333333,32.0,27.3333333333333,2.229619417,0.0,0.0,0.0,0.0,5.333333333333336
2006-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,0,0,0.0,12.0,2006.0,Monday,2006-12,6.583333333333335,6.583333333333335,6.8683626831563345,0.0,0.0,34.0,28.75,2.229619417,0.0,0.0,0.0,0.0,2.333333333333333
2006-12-19,3.0,1.0,0.0,0.0,1.3862943611198906,0.0,1.3862943611198906,0.0,1,0,0,1,0,0,0,0,0.0,12.0,2006.0,Tuesday,2006-12,6.08333333333333,6.08333333333333,6.36627906976744,0.0,0.0,37.0,28.6666666666667,2.229619417,0.0,0.0,0.0,0.0,0.0
2006-12-20,2.0,1.0,0.0,0.0,1.0986122886681098,0.0,1.791759469228055,0.0,1,0,1,1,0,0,0,0,0.0,12.0,2006.0,Wednesday,2006-12,6.833333333333335,6.833333333333335,7.151162790697654,0.0,0.0,30.0,28.6666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2006-12-21,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,1,0,1,1,1,0,0,0,0.0,12.0,2006.0,Thursday,2006-12,6.75,6.75,7.00269085110624,0.0,0.0,34.0,28.91666666666665,0.0,0.0,0.0,0.0,0.0,0.0
2006-12-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,0,0,0.0,12.0,2006.0,Friday,2006-12,6.583333333333335,6.583333333333335,6.92982456140351,0.0,0.0,33.0,28.5,0.0,0.0,0.0,0.0,0.0,0.0
2006-12-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,0,0,0.0,12.0,2006.0,Saturday,2006-12,5.333333333333335,5.333333333333335,5.8838155515370705,1.0,2.500000000000003,32.0,27.16666666666665,0.0,0.0,0.0,0.0,0.0,2.500000000000003
2006-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,0,0,0.0,12.0,2006.0,Sunday,2006-12,4.16666666666667,4.16666666666667,4.36046511627907,0.0,0.0,18.0,28.6666666666667,0.0,0.0,0.0,0.0,0.0,2.500000000000003
2006-12-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,0,0,0.0,12.0,2006.0,Monday,2006-12,7.666666666666685,7.666666666666685,8.11764705882352,1.0,0.333333333333333,34.0,28.3333333333333,0.0,0.0,0.0,0.0,0.0,0.333333333333333
